1429893,FRANCISCO BERGOGLIO
1222892,FRANCISCO BOL.OGNESI -16042
1357722,FRANCISCO BOLOGNESI
1121573,FRANCISCO BOLOGNESI - B
1773480,FRANCISCO BOLOGNESI CERVANTES
754697,FRANCISCO BOLOGNESI YANAOCO
525139,FRANCISCO CADENILLAS GALVEZ
1437102,FRANCISCO CARLE CASSET
886291,FRANCISCO DE PAULA GONZALES VIGIL
1221472,FRANCISCO DE ZELA
1545615,FRANCISCO FAHLMAN SELINGER
589382,FRANCISCO FLORES BERRUEZO
309567,FRANCISCO GARCIA CALDERON
1694066,FRANCISCO I
373191,FRANCISCO IRAZOLA
1400142,FRANCISCO IZQUIERDO RIOS
309526,FRANCISCO JAVIER DE LUNA PIZARRO
310169,FRANCISCO LOPEZ DE ROMAÑA
309500,FRANCISCO MOSTAJO
1572015,FRANCISCO ODICIO ROMAN
1483460,FRANCISCO PENZOTTI
1009190,FRANCISCO PENZOTTI EIRL
1039205,FRANCISCO PEREZ DE CUELLAR
1311869,FRANCISCO PINILLOS MONTOYA
1549260,FRANCISCO RICCI
898858,FRANCISCO ROJAS SCHOOL
286468,FRANCISCO VIDAL LAOS
1110550,FRANCISCO VILLEGAS COTRINA
1377233,FRANCISCO Y JACINTA MARTO
1671908,FRANCO PERUANO
1333905,FRANCO PERUANO GUSTAVE EIFFEL
1766906,FRANCOIS VIETE
1257039,FRANCOIS VIETTE
1730969,FRANCOTIRADORES
1089515,FRANKLIN D. ROOSVELT
1777804,FRANKLIN DELANO ROOSEVELT
1670702,FRANKLIN DELANO ROOSEVELT HIGH SCHOOL
1039320,FRANKLIN DELANO ROOSVELT
1640267,FRANKLIN ROOSEVELT
1544287,FRANKLIN ROOSEVELT I
1757061,FRATERNIDAD AMERICANA
1046267,FRATERNIDAD UNIVERSAL
929943,FRAY ARMANDO BONIFAZ F.
535914,FRAY DIEGO ORTIZ
1155316,FRAY FLORENCIO PASCUAL ALEGRE GONZALEZ
1265305,FRAY LUIS DE LEON
917013,FRAY MARTIN
523738,FRAY MARTIN DE PORRAS
1342138,FRAY MARTIN DE PORRES
286476,FRAY MELCHOR APONTE
1483528,FRAY PEDRO URRACA
275560,FRAY RAMON ROJAS
578930,FRAY SAN MARTIN DE PORRES
1753623,FRAY SAN SILVESTRE DEL SUR
1360247,FRAYLECOCHA
1719590,FREDERICK MAYER
1463660,FREDERICK SANGER
1665215,FREDERICK TAYLOR
1730050,FREDERICK W. TAYLOR SCHOOL
750075,FREINETT
1178300,FRIDA SEBASTIAN CRUZ
1487552,FRIEDERICH GAUSS
1489673,FRIEDRICH GAUSS
1320720,FRIEDRICH WOHLER
1751932,FRIEND'S GARDEN SCHOOL
1241629,FRIENDSHIP HIGH SCHOOL
1771260,FUENTE DEL SABER
1464981,FUERABAMBA
1733831,FUTURA SCHOOLS
1740034,FUTURA SCHOOLS - SEDE EL GOLF
1740000,FUTURA SCHOOLS - SEDE SAN ISIDRO
1640937,FUTURA SCHOOLS CERRO COLORADO
1642263,FUTURA SCHOOLS JOSE LUIS BUSTAMANTE Y RIVERO
1734060,FUTURA SCHOOLS PAUCARPATA
1640903,FUTURA SCHOOLS TIABAYA
1760990,FUTURE TECH
309187,G.U.E.MARIANO MELGAR VALDIVIESO
553321,GABINO CHACALTANA HERNANDEZ
411785,GABINO URIBE ANTUNEZ
575589,GABRIEL AGUILAR NALVARTE
1465715,GABRIEL CRAMER
1453638,GABRIEL GARCIA MARQUEZ
775726,GABRIEL MORENO
553420,GABRIEL RAMOS
1461789,GABRIELA MISTRAL
1660968,GADOL
1323443,GAKUSEI
1765650,GAL SCHOOL
1768050,GALENO
1074269,GALENO DE PERGAMO
1388875,GALENO LIMA SUR
1120526,GALILEANO PERUANO ITALIANO
1323856,GALILEO
1727338,GALILEO GALILEI
848408,GALILEO GALILEI COLLEGE
1024082,GAMALIEL CHURATA
1547843,GAMANIEL BLANCO MURILLO
1756691,GAMMA S.A.C.
1196823,GARCILASO
1358290,GARCILASO DE LA VEGA DE CARABAYLLO
1160605,GARCILAZO DE LA VEGA
609685,GARU
817122,GASTABALA-B
872598,GASTON MARIA DE TABLADA DE LURIN
373720,GELICICH
1341189,GEMINIANI COLLEGE
912576,GENARO ABARCA RAMIREZ
238642,GENARO HERRERA
553511,GENARO HUAMAN ACUACHE
675033,GENARO MARTINEZ SILVA
1628759,GENARO TABOADA GUTIERREZ
427823,GENERAL CORDOVA
1361187,GENERAL DE DIVISION RAFAEL HOYOS RUBIO
1441104,GENERAL JOSE DE SAN MARTIN
275727,GENERAL JUAN PABLO FERNANDINI
1395672,GENERAL JUAN VELASCO ALVARADO
1576586,GENERAL OLLANTA
1480151,GENERAL OLLANTAY
209908,GENERAL PRADO
936369,GENERAL RAFAEL HOYOS RUBIO
1528108,GENERAL SIMON BOLIVAR
1163484,GENERAL TRINIDAD MORAN
1225374,GENERALISIMO JOSE DE SAN MARTIN
1500578,GENES
1464593,GENES DE LOS OLIVOS
1645076,GENES DE SAN MARTIN DE PORRES
1751791,GENES DEL NORTE
1406628,GENES II
1733914,GENESIS
886283,GENIOMATIC RODAS
1775881,GENIUS SCHOOL
1578079,GEORGE BOOLE
1375625,GEORGE BUTLER
1457423,GEORGE WASHINGTON
1425206,GEORGE WASHINGTON CARVER
1698372,GEORGE WASHINGTON WILLIAMS
1017953,GERALDO
1051580,GERARDO GUERRERO GUEVARA
286369,GERARDO SALOMON MEJIA SACO
1693233,GERARDO WEEPIU DAEKAT
1629807,GERMAN CARO RIOS
583948,GERMAN MENACHO ALPISTE
590760,GERMAN POMALAZA RIXE
1765528,GERONIMUS'S COLLEGE
573758,GERVASIO SANTILLANA
1546100,GETSEMANI
1575612,GEUNI
1260124,GILATAMARCA
1696103,GILMER HORNA CORRALES
1631506,GILMER LEIVA CACERES
828046,GIORDANO BRUNO
1752450,GIORDANO LIVA
1376698,GIRALDO CONTRERAS TRUJILLO
1133412,GLICERIO D. VILLANUEVA M
1303114,GLICERIO VILLANUEVA MEDINA
1700244,GLORIA
1630516,GLORIA SOL NACIENTE
1520345,GLORIABAMBA
1531615,GLORIABAMBA DE BOLIVAR
489914,GLORIOSO AMAUTA
310433,GLORIOSO JUAN PABLO VISCARDO Y GUZMAN
1399922,GLORIOSO MARISCAL CACERES
240184,GLORIOSO SAN CARLOS
1514744,GLORIOSO SAN VICENTE
1063346,GLORIOSOS HUSARES DE JUNIN
1136902,GODOFREDO GARCIA BACA
1639541,GOLEMAN HIGH SCHOOL
290759,GOMEZ ARIAS DAVILA
424663,GONZALES PRADA
424515,GONZALEZ VIGIL
390757,GONZALO PACIFICO CABRERA BARDALES
1731843,GOOD PEOPLE
1428929,GOOD SHEPHERD HIGH SCHOOL
1534908,GORDILLOS
411918,GORGONIO HUAMAN OSORIO
1664945,GOTTFRIED WILHELM LEIBNIZ
1758465,GOYAR PUNTA
1785740,GOZO ETERNO INCAWASI
1347889,GRABIEL GARCIA MARQUEZ
1734573,GRACIAS JESUS II
340463,GRAL FELIPE SANTIAGO SALAVERRY
617837,GRAL JUAN VELASCO ALVARADO
1430156,GRAL. JUAN VELASCO ALVARADO
522904,GRAL. PEDRO VILCAPAZA ALARCON
1138551,GRAL.DIV.EP JUAN VELASCO ALVARADO
1376433,GRAMALOTAL
1657964,GRAMALOTE
1573328,GRAN ALMIRANTE MIGUEL GRAU
579318,GRAN AMAUTA
1525542,GRAN AMAUTA DE MOTUPE
390666,GRAN GUZMANGO CAPAC
1373174,GRAN HUASCARAN
901165,GRAN LIBERTADOR SIMON BOLIVAR
1455047,GRAN MAESTRO JUAN ENRIQUE PESTALOZZI
519645,GRAN MARISCAL ANDRES A.CACERES D.
927814,GRAN MARISCAL ANDRES AVELINO CACERES
1001742,GRAN MARISCAL LUIS JOSE DE ORBEGOSO
644633,GRAN MARISCAL RAMON CASTILLA
577387,GRAN MARISCAL TORIBIO DE LUZURIAGA
495259,GRAN MARISCAL TORIBIO LUZURIAGA
612945,GRAN PACHACUTEC
1335199,GRAN PACIFICADOR LINUS PAULING
1463694,GRAN PADRE AMADO
894824,GRAN PADRE SAN AGUSTIN
1391770,GRAN PASCAL
1654573,GRAN SABIO ALBERT EINSTEIN
290569,GRAN UNIDAD ESCOLAR LEONCIO PRADO
240176,GRAN UNIDAD ESCOLAR SAN CARLOS
1533926,GRAU
1634187,GRECOS
1057637,GREEN GABLES
1352327,GREGOR MENDEL
1576644,GREGORIA PORRAS DE GARCIA
290858,GREGORIO CARTAGENA
236570,GREGORIO MARTINELLY
1093525,GREGORIO MARTINEZ NAVARRO
1158492,GREGORIO ODAR MORE
1780956,GREGORIO PEÑA IGREDA
1371632,GREGORY MENDEL
1662659,GREHUAMA
1424043,GRIMANIEL FERNANDEZ CENTURION
1401991,GROVER LUCIO VASQUEZ SALAZAR
600668,GRUMETE MEDINA
1484823,GRUPO CIENTIFICO
1783398,GRUPO EDUCATIVO BRITANICO
891937,GRUPO MEGA
1520006,GUADALUPE
1566561,GUADALUPE COLLEGE
1583939,GUADALUPE NUEVA GENERACION
1370667,GUAMAN POMA DE AYALA
1231612,GUARDA MARINA
1608108,GUIA DIVINA
775924,GUIAME SAN MARTIN DE PORRAS
1718113,GUIDO NITZUMA
744870,GUILLERMO AUZA ARCE
236182,GUILLERMO BILLINGHURST
1759463,GUILLERMO CHIRICENTE ROMAN
1355460,GUILLERMO DE NORWICH
285791,GUILLERMO E BILLINGHURST
747774,GUILLERMO HERRADA CESPEDES
1779032,GUILLERMO LULIQUIS GONZALES
1214022,GUILLERMO MARCONI
575241,GUILLERMO PINTO ISMODES
927210,GUILLERMO SANCHEZ CHAVEZ
1362771,GUILLERMO SHAKESPEARE
535815,GUILLERMO VILADEGUT FERRUFINO
928515,GUILLERMO VILLADEGUT FERRUFINO
1070960,GUSTAVO ADOLFO BECQUER
1362615,GUSTAVO ADOLFO BECQUER I
924787,GUSTAVO ALLENDE LLAVERIA
670901,GUSTAVO ESCUDERO OTERO
1349950,GUSTAVO MOHME LLONA
472456,GUSTAVO PINTO ZEVALLOS
635284,GUSTAVO RIES
752048,GUZMAN SERAFICO SOTO
1663756,HALCON SAGRADO
1770833,HALLA
931857,HAMPATURA
1575042,HANAC AYLLU
885004,HANS CHRISTIAN
1270800,HANS CHRISTIAN ANDERSEN
1368109,HANS CHRISTIAN ANDERSON
1038488,HANS CHRISTIAN OERSTED
1174713,HANS HEINRICH BRUNING
1636331,HANS KELSEN
1768720,HANS KELSEN COARMATK
1776798,HAPPY CHILDREN SCHOOL
1433390,HAPPY SCHOOL
1363894,HARVARD
884734,HARVARD SCHOOL S.M.P.
1578525,HATARISUNCHIS - EL PRINCIPITO
749044,HATUN XAUXA
1665520,HAYA DE LA TORRE
1469261,HBS COLLEGE
1461185,HEBRON
649988,HECTOR DE CARDENAS
518282,HECTOR TEJADA
1367184,HEFZIBA
1787142,HEINRICH HERMANN ROBERT KOCH
1728690,HEINRICH PESTALOZZI COLLEGE
1645233,HEINSBERG
1268473,HELAMAN
1369461,HENDRIK ANTOON LORENTZ
1442383,HENRI LA FONTAINE
1498914,HENRI MENARD I
884742,HENRI WALLON
1368463,HENRY FORD
884791,HENRY WALLON EX JOSE SANTOS CHOCANO
1435528,HENSSILL
1259001,HERALDOS CHANKAS
1339969,HERBERT VON BLUMER
1215813,HERMANAS BARCIA BONIFFATTI
1639368,HERMANN BONDI
1337963,HERMANO FERMIN LUIS DE LA SALLE
827121,HERMANO NOE ZEVALLOS ORTEGA
1502806,HERMANO SAN FRANCISCO
236463,HERMANOS AYAR
394353,HERMANOS BLANCO
536607,HERMANOS MELENDEZ
1345719,HERMES ANYOSA SALVATIERRA
1503036,HERMES DE SOPHIA
721829,HERMILIO VALDIZAN
1219682,HERMILIO VALDIZAN MEDRANO
290734,HERMINIO CORDOVA IBARRA
1355551,HERMOGENES GONZALES GONZALES
554493,HEROES DE AYACUCHO
688655,HEROES DE CENEPA
666990,HEROES DE CHUPACA
688309,HEROES DE ILLAMPU
1224492,HEROES DE JACTAY
1776764,HEROES DE JUNIN
647040,HEROES DE LA BREÑA
1322445,HEROES DE LA PAZ
1430297,HEROES DE PUCARA
1076793,HEROES DE SANGRAR
1664184,HEROES DEL CENEPA
1500818,HEROES DEL PACIFICO
372730,HEROINAS TOLEDO
1531268,HESSEN
832519,HIDEYO NOGUCHI
1656271,HIGH SCHOOL - BABY KINDER
1722131,HIGH SCHOOL CATOLICA VIRGEN DE GUADALUPE
1679836,HIGH SCHOOL OF DREAMS
1700020,HIGH SCHOOL SANTA MARIA
1470004,HIJOS DE MAPACHO
1501725,HIJOS DE MARIA AUXILIADORA
1056969,HIJOS E HIJAS DE NUESTRA SEÑORA DE GUADALUPE
1493188,HILARIO CHUIN BASHUKAT
666982,HILARIO MENDOZA G.
1330976,HILARIO QUISPE URBANO
238709,HILDEBRANDO FUENTES
1375260,HIMALAYA
1450162,HIPOLITO MONTENEGRO ROMERO
309559,HIPOLITO SANCHEZ TRUJILLO
1201540,HIPOLITO TUPAC AMARU
1340413,HIPOLITO UNANUE
1771088,HIPOLITO UNANUE DE PACHACAMAC
1523570,HIRAM BINGHAM
1695832,HISPANO AMERICANO TRINI
1458850,HISTORICO RICARDO PALMA
649483,HNO MIGUEL CARDUCCI RIPIANI
1627058,HNO. VICTORINO ELORZ GOICOECHEA
1254358,HOGAR DE JESUS
1148055,HOGAR DE MENORES PADRE ANGEL RODRIGUEZ
1635242,HOGAR DE SANTA ROSA
872572,HOGAR DEL NIÑO JESUS
877811,HOGAR INFANTIL
1207554,HOGAR SAN ANTONIO
1369610,HOLY FAMILY SCHOOL
1756394,HOLY SCHOOLS
1641125,HOLY TRINITY
1573914,HONORATO DE BALZAC
1529023,HONORES
1765734,HONORES DE BERTELLO
1243476,HONORES DE BREÑA
1067164,HONORES DE LAS FLORES
1722784,HONORES DE PRISMA
1497692,HONORES DEL RETABLO
1759513,HONORES HELICE
884841,HONORES NIÑA MARIA
1383819,HONORES OQUENDO
1358357,HONORIA
309260,HONORIO DELGADO ESPINOZA
497388,HONORIO MANRIQUE NICHO
598276,HORACIO GONZALES ESCUDERO
588905,HORACIO PATIÑO CRUZATTI
1654599,HORACIO ZEBALLOS
934422,HORACIO ZEBALLOS GAMES
1408384,HORACIO ZEBALLOS GAMEZ
1605955,HORACIO ZEBALLOS GAMEZ - B
1359348,HORACIO ZEVALLOS GAMES
1643675,HORACIO ZEVALLOS GAMEZ
1634559,HORIZONTE
1330810,HORIZONTE DEL SABER
1640457,HORIZONTE-SAC
1758838,HORST KIEHN
309583,HORTENCIA PARDO MANCEBO
500363,HOSANNA
1121250,HOSANNA DE K.P.M.P.
1279769,HOUSTON
1765767,HOWARD GARDNER
1583376,HOWARD GARDNER DE LIMA NORTE
1769041,HOWARD GARDNER SCHOOL
1159086,HUACA BLANCA
1419688,HUACACHI
1313535,HUACARCOCHA
1306422,HUACASUMA
1025808,HUACCOCHULLO
925172,HUACHICNA
1593359,HUACHO - ALLCOYACU
1350511,HUACRARUCO
548206,HUACULLANI
1139807,HUALAMBI
1325000,HUALLATIRI
576777,HUALTACO II
372615,HUAMAN POMA DE AYALA
286559,HUAMPARA
1345024,HUANCA HUANCA
1464999,HUANCA UMUYTO
1214253,HUANCAMAYO
1535376,HUANCAYO
727172,HUANCOLLUSCO
1576842,HUANIN
647446,HUANOQUITE
1411180,HUANTA
1307677,HUANZAPAMPA
701391,HUAPACA SAN MIGUEL
615112,HUAPACA SANTIAGO
1397926,HUARAHUARA
635359,HUARAYA
1634823,HUARAZ SCHOOL
1390517,HUARCACHAPI
1698844,HUARIGURO
1532530,HUASCAR
1017912,HUASIPE
1147370,HUATAPI
616821,HUATAQUITA
485854,HUATASANI
922575,HUAU-B
1327246,HUAYANMARCA
581637,HUAYCAHUACHO
1761303,HUAYCOT
933226,HUAYLLACCOCHA
1571066,HUAYLLAPAMPA
1774835,HUAYNA
384222,HUAYNA CAPAC
1369248,HUAYNA CCAPAC
685115,HUAÑUNA
1776541,HUELLAS SCHOOL
1370865,HUELLITAS DE JESUS
1216555,HUERTO EDEN
1757111,HUGO CRUZ DOZA
1367663,HUGO MITCHELL
1036110,HUGO VELASQUEZ MACASSI
754754,HUIJIPATA
833707,HUMANISMO Y TECNOLOGIA - HUMTEC
1664747,HUMANITAS
236349,HUMBERTO LUNA
1162122,HUMBERTO SANCHEZ DEL PINO
536516,HUMBERTO VIDAL UNDA
1000256,HUMBOLDT KOLLEGIUM
1502418,HUSARES DE JUNIN
1122464,HUSARES DEL PERU
610402,I E LEONCIO PRADO GUTIERREZ
373571,I.N.A. 18 SAN RAMON
1256197,IBEROAMERICA
1391929,IBEROAMERICANO
1759620,ICACO
1419647,ICHU YANUNA
1673193,IDEAS
1564905,IEDUBER
1458702,IEGECOM EL PIÑAL
1523273,IEGECOM LINDEROS
1384577,IEGECOM MONTEGRANDE LA CAPILLA
1452655,IEGECOM NIÑO DIOS DE PUMARUME
1452663,IEGECOM SAGRADO CORAZON
1409010,IEGECOM SAN FRANCISCO
1525351,IEGECOM SAN LORENZO
1419639,IEGEMUN ANDAHUAYLAS
1752922,IEGEMUN MARCAVALLE
660431,IES YACANGO
1139310,IGNACIA DEL CARMEN POZO ARIAS
273524,IGNACIA VELASQUEZ
1326230,IGNACIO BEDIA GUILLEN
1097104,IGNACIO ESCUDERO
275768,IGNACIO GUEVARA CALDERON
1500883,IGNACIO MERINO
938696,IGNACIO SANCHEZ
1348127,ILLARIY
930966,ILLARY LA CATOLICA
290601,ILLATHUPA
1029552,ILLECA MOLINO
1751320,ILUMINADORA VIRGEN DEL CARMEN
1394659,ILUSTRE PEDRO RUIZ GALLO
901223,ILUSTRE RICARDO PALMA
1347988,IMACULADA CONCEPCION
1719376,IMAGINA SCHOOL
285809,IMPERIAL C.N.I.
1772649,IMPERIO DEL SUR
928234,IMPERIO JOHN LOCKE
1440437,IMPITATO CASCADA
581538,IMPUCHI
239731,INA 21 JOSE DOMINGO CHOQUEHUANCA
356667,INA 54
236919,INA 67
356675,INA 96
616854,INAI CABANILLA
700161,INCA ATAHUALPA
666750,INCA ATAHUALPA-B
372623,INCA GARCILASO
1717669,INCA GARCILASO DE LA VEGA
1439132,INCA GARCILAZO DE LA VEGA
290767,INCA HUIRACOCHA
1372879,INCA MANCO CAPAC
586750,INCA PACHACUTEC
616185,INCA RIPAQ
1314202,INCAÑAN UCHCUS
1400738,INCHUPALLA
898395,INDALECIO TRILLO
1756345,INDEPENDENCIA
1308865,INDEPENDENCIA AMERICANA
309534,INDEPENDENCIA DEL PERU
1023480,INDEPENDENCIA NACIONAL
929133,INDIVISA MANENT DE LA SALLE
390930,INDO AMERICANO
1001502,INDOAMERICA
1252980,INDOAMERICANO
1026228,INDUSTRIAL
266668,INDUSTRIAL 029
599886,INDUSTRIAL 12 CRISTO REY
373662,INDUSTRIAL 32
618017,INDUSTRIAL DE QUILCAPUNCO
1434810,INDUSTRIAL DEL SUR PERUANO JAPONES
290890,INDUSTRIAL HERMILIO VALDIZAN
1119452,INDUSTRIAL INSTITUTE OF PERU
606913,INDUSTRIAL PILOTO MIGUEL GRAU
1028158,INDUSTRIAL SANTA LUCIA
1353523,INDUSTRIAL TECNICO METALURGICO AMADEO PICKMAN SOLIER
1332766,INDUSTRIAL TUPAC AMARU II
373654,INEI 23
1487180,INFANTA MARIA
1752971,INFINITY SCHOOL
515189,INFO ELITE XXI
523928,ING. CARLOS LISSON BEINGOLEA
1169390,ING. JORGE CABRERA TAPIA
1365311,ING. OSCAR RAMIRO ALTAMIRANO QUISPE
1311695,INGAHUASI
1365287,INGATAMBO
1640978,INGENIERIA
1222074,INGENIERIA BELLAVISTA
1536481,INGENIERIA DE BREÑA
762898,INGENIERIA DE CANTO REY
832436,INGENIERIA DE CARABAYLLO
872671,INGENIERIA DE CARMELITAS
1358423,INGENIERIA DE CONDEVILLA
1750066,INGENIERIA DE HUARAL
1457951,INGENIERIA DE JOSE GALVEZ
703769,INGENIERIA DE LA ENSEÑANZA
901769,INGENIERIA DE LAS LOMAS
1325661,INGENIERIA DE LOS OLIVOS
1376821,INGENIERIA DE PISCO
1523513,INGENIERIA DE SAN MIGUEL
845420,INGENIERIA DE SANTO DOMINGO
901504,INGENIERIA DEL ESTE
1340579,INGENIERIA DEL SUR
1428556,INGENIERIA INTERNACIONAL
1104272,INGENIERIA LA OROYA
1609528,INGENIERIA LEONCIO PRADO
1382688,INGENIERIA OQUENDO
1585686,INGENIERIA SAN FELIPE
1242353,INGENIERIA SAN JUAN
1486182,INGENIERIA SAN MARTIN DE PORRES
1517044,INGENIEROS
1226463,INGENIEROS & ARQUITECTOS UNI
1732809,INGENIEROS JUNIOR
1760974,INGENIEROS NIKOLA TESLA
1399674,INGENIEROS UNI
707091,INGENIEROS UNI DE CHANCAY
1582477,INGENIEROS UNI DE HUARAL
1536994,INGENIEROS UNI DE PUENTE PIEDRA
569251,INGENIO
1500842,INGENIOS SCHOOL
740993,INGUER
356808,INIF 40 ISOLINA BACA HAZ
356782,INIF 48
799106,INKA GAKUEN
682245,INKA MANKO KALI
1317502,INKA PACHACUTEC
621698,INKA PACHAKUTEQ
1395656,INKA TUPAC YUPANQUI
236489,INKA TUPAQ YUPANQUI
1391036,INKA WAYNA QHAPAQ
1668979,INKA'S COLLEGE
1493972,INKARI Q'ERO AYLLU
909549,INMACULADA
1340074,INMACULADA COLLEGE
1186592,INMACULADA COLLEGE S.A.C.
1746304,INMACULADA CONCEPCION
1411859,INMACULADA CONCEPCION DE LA SANTISIMA VIRGEN DEL ROSARIO
1267921,INMACULADA CONCEPCION DE MARIA
359356,INMACULADA DE LA MERCED
1049055,INMACULADA DE LAS NIEVES
1459023,INMACULADA VIRGEN DE LA PUERTA
1638741,INMACULADA VIRGEN DE LA PUERTA S.A.C
1004332,INMACULADO CORAZON
1329002,INMACULADO CORAZON DE JESUS
1732932,INMACULADO CORAZON DE MARIA
1087337,INMACULADO HIGH SCHOOL
1420512,INMACULADOS COLLEGE
1548155,INNOVA
1703453,INNOVA AMERICA HIGH SCHOOL
1583574,INNOVA SCHOOL
1569078,INNOVA SCHOOL F STAHL
1772839,INNOVA SCHOOLS
1762723,INNOVA SCHOOLS - ARABISCOS
1763762,INNOVA SCHOOLS - CALLAO LEMOS
1787498,INNOVA SCHOOLS - CALLAO SANTA ROSA
1576933,INNOVA SCHOOLS - CAMPOY
1698950,INNOVA SCHOOLS - CANTA CALLAO
1576966,INNOVA SCHOOLS - CANTO GRANDE
1577477,INNOVA SCHOOLS - CARABAYLLO
1762590,INNOVA SCHOOLS - CARABAYLLO SAN ANTONIO
1701002,INNOVA SCHOOLS - CERCADO
1751841,INNOVA SCHOOLS - CERRO COLORADO
1579499,INNOVA SCHOOLS - CHACLACAYO
1776434,INNOVA SCHOOLS - CHICLAYITO
1671262,INNOVA SCHOOLS - COMAS
1762624,INNOVA SCHOOLS - COMAS EL RETABLO
1762186,INNOVA SCHOOLS - CUSCO LARAPA
1666064,INNOVA SCHOOLS - HUACHO
1773407,INNOVA SCHOOLS - HUANCARO
1696806,INNOVA SCHOOLS - ICA
1762517,INNOVA SCHOOLS - LOS OLIVOS SANTA ANA
1723378,INNOVA SCHOOLS - PUEBLO LIBRE
1640671,INNOVA SCHOOLS - PURUCHUCO
1638972,INNOVA SCHOOLS - RIMAC
1787241,INNOVA SCHOOLS - SAN JUAN DE MIRAFLORES
1577428,INNOVA SCHOOLS - SAN MARTIN DE PORRES
1723873,INNOVA SCHOOLS - SAN MIGUEL 3 LA PAZ
1639350,INNOVA SCHOOLS - SANTO TORIBIO
1762772,INNOVA SCHOOLS - SJL EL SOL
1733468,INNOVA SCHOOLS - TRUJILLO
1758903,INNOVA SCHOOLS - TRUJILLO SANTA
1787456,INNOVA SCHOOLS - VES 2 VALLEJOS
1642511,INNOVA SCHOOLS - VITARTE
1463801,INNOVA SCHOOLS CHORRILLOS 1 VILLA
1541911,INNOVA SCHOOLS CHORRILLOS 3 FAISANES
1755123,INNOVA SCHOOLS HORIZONTES
1731025,INNOVA SCHOOLS HUANCAYO
1669688,INNOVA SCHOOLS LA CAMPIÑA
1774231,INNOVA SCHOOLS MOQUEGUA - FUNDO EL GRAMADAL
1768159,INNOVA SCHOOLS SACHACA
1754423,INNOVA SCHOOLS SURCO - AMBROSIO
1723642,INNOVA SCHOOLS UNIVERSO 2
1646959,INNOVA SCHOOLS- SAN MIGUEL 2
1484310,INNOVA VIGOTSKY SCHOOL
901256,INNOVADOR MAKARENKO DE SANTA MARIA
1771542,INSIGNE SCHOOL
1691369,INSPIRATION SCHOOLE
437772,INSTITUTO SEVILLA
1700327,INTEGRA COLLEGE
1635465,INTEGRACION
1353762,INTEGRACION DE LOS ANDES
1451319,INTEGRADA THALES
1403302,INTEGRADO DE ANTACALLANCA
1310093,INTEGRAL
1445741,INTEGRAL CLASS
931725,INTEGRANDO
1375179,INTEGRIDAD
1515360,INTELLECTUM SANTA ISABEL
1771021,INTELLECTUS
1390673,INTEQ KANCHAN
1645910,INTERAMERICANA
1645944,INTERAMERICANA I
1111251,INTERAMERICANO
1109297,INTERANDINO
1743590,INTERCULTURAL KUBAIM
1398783,INTERCULTURAL SOL Y LUNA
1520584,INTERNACIONAL ALBERT L. LEHNINGER
1079102,INTERNACIONAL DE LIMA
1595362,INTERNACIONAL DEL PACIFICO
1577261,INTERNACIONAL DESAGUADERO
1766666,INTERNACIONAL ELIM
1509835,INTERNACIONAL ELIM HUAYCAN
1463363,INTERNACIONAL EMANUEL
1370246,INTERNACIONAL JESHUA
1399187,INTERNACIONAL MARIA MONTESORI
1767607,INTERNACIONAL NIVEL A
310151,INTERNACIONAL PERUANO BRITANICO
1540509,INTERNADO IBERIA
1723741,INTERNATIONAL CHRISTIAN SCHOOL OF LIMA
1767177,INTERNATIONAL COLLEGE
1756071,INTERNATIONAL PERUVIAN SCHOOL
1771658,INTERNATIONAL SCHOOL
1480086,INYARI
1692359,IPACUMA
1774348,ISAAC NEWTON
1665710,ISAAC NEWTON AYSCOUGH
1072230,ISAAC NEWTON DE JESUS MARIA
1097849,ISAAC NEWTON E.I.R.L.
1673425,ISAAC NEWTON HIGH SCHOOL
1756303,ISAAC NEWTON SCHOOL
1670553,ISAAC NEWTON TUMBES S.A.C.
437285,ISABEL CHIMPU OCLLO
583294,ISABEL FLORES DE OLIVA
1463090,ISABEL LA CATOLICA
1390079,ISAIAH BOWMAN SHANTS
325597,ISAIAS ARDILES
1364629,ISAÑURA
660415,ISCAYA
709089,ISCAYCOCHA
550343,ISCOZACIN
1024686,ISIVILLA
1718394,ISLA DEL TIGRE
817809,ISLA LIBERTAD
1058353,ISOLINA CLOTET DE FERNANDINI
611467,ISRAEL TORO VASQUEZ
1593433,ISRAEL URIARTE
1525245,ITALO PERUANO ALESSANDRO VOLTA
1239367,ITALO PERUANO SANTA MARIA MAZZARELLO
1153451,ITAPALLUNI
1154657,ITUATA
1497619,IVAN PAVLOV
1600808,IVONIS MAZZAROLO
1488543,IZAGUIRRE DE ARIEL
508697,IÑAPARI
1694116,J.N. ANDREWS - VILLA ESPERANZA
228056,JACANTAYA
618082,JACHA PARU
1377266,JACINTO PALOMINO CORDOVA
1774561,JACINTO PRADO PILLACA
1632660,JACK DAJHERT
1316082,JACK GOLDFARB
1032226,JACOBO DICKSON HUNTER
1459841,JACQUES COUSTEAU
262931,JAEN DE BRACAMOROS
1037175,JAFET KORBAN
1359314,JAIME BAUSATE Y MEZA
1669506,JAIME CERRON PALOMINO
1355148,JAIME TSENG
935601,JAIME WHITE
1717644,JALCAPAMPA
1581495,JAMES BALDWIN
1335033,JAMES CLERK MAXWELL
1630490,JAN AMOS KOMENSKY
1325695,JAN KOMENSKY
1026350,JANANSAYA
